cycSecs,cycMps,cycGrade,cycRoadType
160,2.605555555555555,0.005419019641099,No Charging
161,2.605555555555555,0.005419019641099,No Charging
162,2.605555555555555,0.005419019641099,No Charging
163,2.605555555555555,0.005419019641099,No Charging
164,2.605555555555555,0.005419019641099,No Charging
165,2.605555555555555,0.005419019641099,No Charging
166,2.605555555555555,0.005419019641099,No Charging
167,2.605555555555555,0.005419019641099,No Charging
168,2.605555555555555,0.005419019641099,No Charging
169,2.605555555555555,0.005419019641099,No Charging
170,2.605555555555555,0.005419019641099,No Charging
171,2.605555555555555,0.005419019641099,No Charging
172,2.605555555555555,0.005419019641099,No Charging
173,2.605555555555555,0.005419019641099,No Charging
174,2.605555555555555,0.005419019641099,No Charging
175,2.605555555555555,0.005419019641099,No Charging
176,2.605555555555555,0.005419019641099,No Charging
177,2.605555555555555,0.005419019641099,No Charging
178,2.605555555555555,0.005419019641099,No Charging
179,2.605555555555555,0.005419019641099,No Charging
180,2.605555555555555,0.005419019641099,No Charging
181,2.605555555555555,0.005419019641099,No Charging
182,2.605555555555555,0.005419019641099,No Charging
183,2.605555555555555,0.005419019641099,No Charging
184,2.605555555555555,0.005419019641099,No Charging
185,2.605555555555555,0.005419019641099,No Charging
186,2.605555555555555,0.005419019641099,No Charging
187,2.605555555555555,0.005419019641099,No Charging
188,2.605555555555555,0.005419019641099,No Charging
189,2.605555555555555,0.005419019641099,No Charging
190,2.605555555555555,0.005419019641099,No Charging
191,2.605555555555555,0.005419019641099,No Charging
192,2.605555555555555,0.005419019641099,No Charging
193,2.605555555555555,0.005419019641099,No Charging
194,2.605555555555555,0.005419019641099,No Charging
195,2.605555555555555,0.005419019641099,No Charging
196,2.605555555555555,0.005419019641099,No Charging
197,2.605555555555555,0.005419019641099,No Charging
198,2.605555555555555,0.005419019641099,No Charging
199,2.605555555555555,0.005419019641099,No Charging
200,2.605555555555555,0.005419019641099,No Charging
201,2.605555555555555,0.005419019641099,No Charging
202,2.605555555555555,0.005419019641099,No Charging
203,2.605555555555555,0.005419019641099,No Charging
204,2.605555555555555,0.005419019641099,No Charging
205,2.605555555555555,0.005419019641099,No Charging
206,2.605555555555555,0.005419019641099,No Charging
207,2.605555555555555,0.005419019641099,No Charging
208,2.605555555555555,0.005419019641099,No Charging
209,2.605555555555555,0.005419019641099,No Charging
210,2.605555555555555,0.005419019641099,No Charging
211,2.605555555555555,0.005419019641099,No Charging
212,2.605555555555555,0.005419019641099,No Charging
213,2.605555555555555,0.005419019641099,No Charging
214,11.386258661593224,-0.002400786814192356,No Charging
215,12.5,-0.003392648354484,No Charging
216,12.5,-0.003392648354484,No Charging
217,12.5,-0.003392648354484,No Charging
218,12.5,-0.003392648354484,No Charging
219,12.5,-0.003392648354484,No Charging
220,12.5,-0.003392648354484,No Charging
221,12.5,-0.003392648354484,No Charging
222,12.5,-0.003392648354484,No Charging
223,12.5,-0.003392648354484,No Charging
224,12.5,-0.003392648354484,No Charging
225,12.5,-0.003392648354484,No Charging
226,12.5,-0.003392648354484,No Charging
227,12.5,-0.003392648354484,No Charging
228,12.5,-0.003392648354484,No Charging
229,12.5,-0.003392648354484,No Charging
230,12.5,-0.003392648354484,No Charging
231,12.5,-0.003392648354484,No Charging
232,12.5,-0.003392648354484,No Charging
233,12.5,-0.003392648354484,No Charging
234,12.5,-0.003392648354484,No Charging
235,12.5,-0.003392648354484,No Charging
236,12.5,-0.003392648354484,No Charging
237,12.5,-0.003392648354484,No Charging
238,12.5,-0.003392648354484,No Charging
239,12.5,-0.003392648354484,No Charging
240,12.5,-0.003392648354484,No Charging
241,12.5,-0.003392648354484,No Charging
242,12.5,-0.003392648354484,No Charging
243,12.5,-0.003392648354484,No Charging
244,12.5,-0.003392648354484,No Charging
245,12.5,-0.003392648354484,No Charging
246,12.5,-0.003392648354484,No Charging
247,12.5,-0.003392648354484,No Charging
248,12.5,-0.003392648354484,No Charging
249,12.5,-0.003392648354484,No Charging
250,12.5,-0.003392648354484,No Charging
251,12.5,-0.003392648354484,No Charging
252,6.076096639338008,0.004485961892943099,No Charging
253,3.636111111111113,0.007478487450532,No Charging
254,3.636111111111113,0.007478487450532,No Charging
255,3.636111111111113,0.007478487450532,No Charging
256,3.636111111111113,0.007478487450532,No Charging
257,3.636111111111113,0.007478487450532,No Charging
258,3.636111111111113,0.007478487450532,No Charging
259,3.636111111111113,0.007478487450532,No Charging
260,3.636111111111113,0.007478487450532,No Charging
261,3.636111111111113,0.007478487450532,No Charging
262,3.636111111111113,0.007478487450532,No Charging
263,3.636111111111113,0.007478487450532,No Charging
264,3.636111111111113,0.007478487450532,No Charging
265,3.636111111111113,0.007478487450532,No Charging
266,3.636111111111113,0.007478487450532,No Charging
267,2.7946582663691215,-0.0005915118271580981,No Charging
268,2.755555555555558,-0.000966528502178,No Charging
269,2.755555555555558,-0.000966528502178,No Charging
270,2.755555555555558,-0.000966528502178,No Charging
271,2.755555555555558,-0.000966528502178,No Charging
272,2.755555555555558,-0.000966528502178,No Charging
273,2.755555555555558,-0.000966528502178,No Charging
274,2.755555555555558,-0.000966528502178,No Charging
275,2.755555555555558,-0.000966528502178,No Charging
276,2.755555555555558,-0.000966528502178,No Charging
277,2.755555555555558,-0.000966528502178,No Charging
278,2.755555555555558,-0.000966528502178,No Charging
279,2.755555555555558,-0.000966528502178,No Charging
280,2.755555555555558,-0.000966528502178,No Charging
281,2.755555555555558,-0.000966528502178,No Charging
282,2.755555555555558,-0.000966528502178,No Charging
283,2.755555555555558,-0.000966528502178,No Charging
284,2.755555555555558,-0.000966528502178,No Charging
285,2.755555555555558,-0.000966528502178,No Charging
286,2.755555555555558,-0.000966528502178,No Charging
287,2.755555555555558,-0.000966528502178,No Charging
288,2.755555555555558,-0.000966528502178,No Charging
289,2.755555555555558,-0.000966528502178,No Charging
290,2.755555555555558,-0.000966528502178,No Charging
291,2.755555555555558,-0.000966528502178,No Charging
292,2.755555555555558,-0.000966528502178,No Charging
293,2.755555555555558,-0.000966528502178,No Charging
294,2.755555555555558,-0.000966528502178,No Charging
295,2.755555555555558,-0.000966528502178,No Charging
296,2.755555555555558,-0.000966528502178,No Charging
297,2.755555555555558,-0.000966528502178,No Charging
298,2.755555555555558,-0.000966528502178,No Charging
299,2.755555555555558,-0.000966528502178,No Charging
300,2.755555555555558,-0.000966528502178,No Charging
301,2.755555555555558,-0.000966528502178,No Charging
302,2.755555555555558,-0.000966528502178,No Charging
303,2.755555555555558,-0.000966528502178,No Charging
304,2.755555555555558,-0.000966528502178,No Charging
305,2.755555555555558,-0.000966528502178,No Charging
306,2.755555555555558,-0.000966528502178,No Charging
307,2.755555555555558,-0.000966528502178,No Charging
308,2.755555555555558,-0.000966528502178,No Charging
309,2.755555555555558,-0.000966528502178,No Charging
310,2.755555555555558,-0.000966528502178,No Charging
311,2.755555555555558,-0.000966528502178,No Charging
312,2.755555555555558,-0.000966528502178,No Charging
313,2.755555555555558,-0.000966528502178,No Charging
314,9.138877729014173,0.0014081775154345466,No Charging
315,12.5,0.002658573009497,No Charging
316,12.5,0.002658573009497,No Charging
317,12.5,0.002658573009497,No Charging
318,12.5,0.002658573009497,No Charging
319,12.5,0.002658573009497,No Charging
320,12.5,0.002658573009497,No Charging
321,12.5,0.002658573009497,No Charging
322,12.5,0.002658573009497,No Charging
323,12.5,0.002658573009497,No Charging
324,12.5,0.002658573009497,No Charging
325,12.5,0.002658573009497,No Charging
326,12.5,0.002658573009497,No Charging
327,12.5,0.002658573009497,No Charging
328,12.5,0.002658573009497,No Charging
329,12.5,0.002658573009497,No Charging
330,12.5,0.002658573009497,No Charging
331,12.5,0.002658573009497,No Charging
332,12.5,0.002658573009497,No Charging
333,12.5,0.002658573009497,No Charging
334,12.5,0.002658573009497,No Charging
335,12.5,0.002658573009497,No Charging
336,12.5,0.002658573009497,No Charging
337,12.5,0.002658573009497,No Charging
338,12.5,0.002658573009497,No Charging
339,12.5,0.002658573009497,No Charging
340,12.5,0.002658573009497,No Charging
341,12.5,0.002658573009497,No Charging
342,12.5,0.002658573009497,No Charging
343,12.5,0.002658573009497,No Charging
344,12.5,0.002658573009497,No Charging
345,11.136847735868908,0.0022020117810320396,No Charging
346,3.602777777777781,-0.000321377810812,No Charging
347,3.602777777777781,-0.000321377810812,No Charging
348,3.602777777777781,-0.000321377810812,No Charging
349,3.602777777777781,-0.000321377810812,No Charging
350,3.602777777777781,-0.000321377810812,No Charging
351,3.602777777777781,-0.000321377810812,No Charging
352,3.602777777777781,-0.000321377810812,No Charging
353,3.602777777777781,-0.000321377810812,No Charging
354,3.602777777777781,-0.000321377810812,No Charging
355,3.602777777777781,-0.000321377810812,No Charging
356,3.602777777777781,-0.000321377810812,No Charging
357,3.602777777777781,-0.000321377810812,No Charging
358,3.602777777777781,-0.000321377810812,No Charging
359,3.602777777777781,-0.000321377810812,No Charging
360,3.602777777777781,-0.000321377810812,No Charging
361,3.602777777777781,-0.000321377810812,No Charging
362,3.602777777777781,-0.000321377810812,No Charging
363,3.602777777777781,-0.000321377810812,No Charging
364,3.602777777777781,-0.000321377810812,No Charging
365,3.602777777777781,-0.000321377810812,No Charging
366,3.602777777777781,-0.000321377810812,No Charging
367,3.602777777777781,-0.000321377810812,No Charging
368,3.602777777777781,-0.000321377810812,No Charging
369,3.602777777777781,-0.000321377810812,No Charging
370,3.602777777777781,-0.000321377810812,No Charging
371,3.602777777777781,-0.000321377810812,No Charging
372,3.602777777777781,-0.000321377810812,No Charging
373,3.602777777777781,-0.000321377810812,No Charging
374,3.602777777777781,-0.000321377810812,No Charging
375,3.602777777777781,-0.000321377810812,No Charging
376,3.602777777777781,-0.000321377810812,No Charging
377,3.602777777777781,-0.000321377810812,No Charging
378,3.602777777777781,-0.000321377810812,No Charging
379,3.602777777777781,-0.000321377810812,No Charging
380,3.602777777777781,-0.000321377810812,No Charging
381,3.602777777777781,-0.000321377810812,No Charging
382,3.602777777777781,-0.000321377810812,No Charging
383,3.602777777777781,-0.000321377810812,No Charging
384,3.602777777777781,-0.000321377810812,No Charging
385,3.602777777777781,-0.000321377810812,No Charging
386,3.602777777777781,-0.000321377810812,No Charging
387,3.602777777777781,-0.000321377810812,No Charging
388,3.602777777777781,-0.000321377810812,No Charging
389,3.602777777777781,-0.000321377810812,No Charging
390,3.602777777777781,-0.000321377810812,No Charging
391,3.602777777777781,-0.000321377810812,No Charging
392,3.602777777777781,-0.000321377810812,No Charging
393,3.602777777777781,-0.000321377810812,No Charging
394,3.602777777777781,-0.000321377810812,No Charging
395,3.602777777777781,-0.000321377810812,No Charging
396,3.602777777777781,-0.000321377810812,No Charging
397,3.602777777777781,-0.000321377810812,No Charging
398,3.602777777777781,-0.000321377810812,No Charging
399,3.602777777777781,-0.000321377810812,No Charging
400,3.602777777777781,-0.0021211694947102285,No Charging
401,3.602777777777781,-0.005766061381422,No Charging
402,3.602777777777781,-0.005766061381422,No Charging
403,3.602777777777781,-0.005766061381422,No Charging
404,3.602777777777781,-0.005766061381422,No Charging
405,3.602777777777781,-0.005766061381422,No Charging
406,3.602777777777781,-0.005766061381422,No Charging
407,3.602777777777781,-0.005766061381422,No Charging
408,3.602777777777781,-0.005766061381422,No Charging
409,3.602777777777781,-0.005766061381422,No Charging
410,3.602777777777781,-0.005766061381422,No Charging
411,3.602777777777781,-0.005766061381422,No Charging
412,3.602777777777781,-0.005766061381422,No Charging
413,3.602777777777781,-0.005766061381422,No Charging
414,3.602777777777781,-0.005766061381422,No Charging
415,3.602777777777781,-0.005766061381422,No Charging
416,3.602777777777781,-0.005766061381422,No Charging
417,3.602777777777781,-0.005766061381422,No Charging
418,3.602777777777781,-0.005766061381422,No Charging
419,5.096509677588166,-0.004003350993742077,No Charging
420,5.397222222222221,-0.003648488701386,No Charging
421,5.397222222222221,-0.003648488701386,No Charging
422,5.397222222222221,-0.003648488701386,No Charging
423,5.397222222222221,-0.003648488701386,No Charging
424,5.397222222222221,-0.003648488701386,No Charging
425,5.397222222222221,-0.003648488701386,No Charging
426,5.397222222222221,-0.003648488701386,No Charging
427,5.397222222222221,-0.003648488701386,No Charging
428,5.397222222222221,-0.003648488701386,No Charging
429,5.397222222222221,-0.003648488701386,No Charging
430,5.397222222222221,-0.003648488701386,No Charging
431,5.397222222222221,-0.003648488701386,No Charging
432,5.397222222222221,-0.003648488701386,No Charging
433,5.397222222222221,-0.003648488701386,No Charging
434,5.397222222222221,-0.003648488701386,No Charging
435,5.397222222222221,-0.003648488701386,No Charging
436,5.397222222222221,-0.003648488701386,No Charging
437,2.9708653099692466,0.0001728792338399354,No Charging
438,2.474999999999998,0.000953837627116,No Charging
439,2.474999999999998,0.000953837627116,No Charging
440,2.474999999999998,0.000953837627116,No Charging
441,2.474999999999998,0.000953837627116,No Charging
442,2.474999999999998,0.000953837627116,No Charging
443,2.474999999999998,0.000953837627116,No Charging
444,2.474999999999998,0.000953837627116,No Charging
445,2.474999999999998,0.000953837627116,No Charging
446,2.474999999999998,0.000953837627116,No Charging
447,2.474999999999998,0.000953837627116,No Charging
448,2.474999999999998,0.000953837627116,No Charging
449,2.474999999999998,0.000953837627116,No Charging
450,2.474999999999998,0.000953837627116,No Charging
451,2.474999999999998,0.000953837627116,No Charging
452,2.474999999999998,0.000953837627116,No Charging
453,2.474999999999998,0.000953837627116,No Charging
454,2.474999999999998,0.000953837627116,No Charging
455,2.474999999999998,0.000953837627116,No Charging
456,2.474999999999998,0.000953837627116,No Charging
457,2.474999999999998,0.000953837627116,No Charging
458,2.474999999999998,0.000953837627116,No Charging
459,2.474999999999998,0.000953837627116,No Charging
460,2.474999999999998,0.000953837627116,No Charging
461,2.474999999999998,0.000953837627116,No Charging
462,2.474999999999998,0.000953837627116,No Charging
463,2.474999999999998,0.000953837627116,No Charging
464,2.474999999999998,0.000953837627116,No Charging
465,2.474999999999998,0.000953837627116,No Charging
466,2.474999999999998,0.000953837627116,No Charging
467,2.474999999999998,0.000953837627116,No Charging
468,2.474999999999998,0.000953837627116,No Charging
469,2.474999999999998,0.000953837627116,No Charging
470,2.474999999999998,0.000953837627116,No Charging
471,2.474999999999998,0.000953837627116,No Charging
472,2.474999999999998,0.000953837627116,No Charging
473,2.474999999999998,0.000953837627116,No Charging
474,2.474999999999998,0.000953837627116,No Charging
475,2.474999999999998,0.000953837627116,No Charging
476,2.474999999999998,0.000953837627116,No Charging
477,2.474999999999998,0.000953837627116,No Charging
478,2.474999999999998,0.000953837627116,No Charging
479,2.474999999999998,0.000953837627116,No Charging
480,2.474999999999998,0.000953837627116,No Charging
481,2.474999999999998,0.000953837627116,No Charging
482,2.474999999999998,0.000953837627116,No Charging
483,2.474999999999998,0.000953837627116,No Charging
484,2.474999999999998,0.000953837627116,No Charging
485,2.474999999999998,0.000953837627116,No Charging
486,2.474999999999998,0.000953837627116,No Charging
487,2.474999999999998,0.000953837627116,No Charging
488,2.474999999999998,0.000953837627116,No Charging
489,2.474999999999998,0.000953837627116,No Charging
490,2.474999999999998,0.000953837627116,No Charging
491,2.474999999999998,0.000953837627116,No Charging
492,2.474999999999998,0.000953837627116,No Charging
493,2.474999999999998,0.000953837627116,No Charging
494,2.474999999999998,0.000953837627116,No Charging
495,2.474999999999998,0.000953837627116,No Charging
496,2.474999999999998,0.000953837627116,No Charging
497,2.474999999999998,0.000953837627116,No Charging
498,2.474999999999998,0.000953837627116,No Charging
499,2.474999999999998,0.000953837627116,No Charging
500,2.474999999999998,0.000953837627116,No Charging
501,2.474999999999998,0.000953837627116,No Charging
502,2.474999999999998,0.000953837627116,No Charging
503,2.474999999999998,0.000953837627116,No Charging
504,2.474999999999998,0.000953837627116,No Charging
505,2.474999999999998,0.000953837627116,No Charging
506,2.474999999999998,0.000953837627116,No Charging
507,2.474999999999998,0.000953837627116,No Charging
508,2.474999999999998,0.000953837627116,No Charging
509,2.474999999999998,0.000953837627116,No Charging
510,2.474999999999998,0.000953837627116,No Charging
511,2.474999999999998,0.000953837627116,No Charging
512,2.474999999999998,0.000953837627116,No Charging
513,2.474999999999998,0.000953837627116,No Charging
514,2.474999999999998,0.000953837627116,No Charging
515,2.474999999999998,0.000953837627116,No Charging
516,2.474999999999998,0.000953837627116,No Charging
517,2.474999999999998,0.000953837627116,No Charging
518,2.474999999999998,0.000953837627116,No Charging
519,2.474999999999998,0.000953837627116,No Charging
520,2.474999999999998,0.000953837627116,No Charging
521,2.474999999999998,0.000953837627116,No Charging
522,2.474999999999998,0.000953837627116,No Charging
523,2.474999999999998,0.000953837627116,No Charging
524,2.474999999999998,0.000953837627116,No Charging
525,2.474999999999998,0.000953837627116,No Charging
526,2.474999999999998,0.000953837627116,No Charging
527,2.474999999999998,0.000953837627116,No Charging
528,2.474999999999998,0.000953837627116,No Charging
529,2.474999999999998,0.000953837627116,No Charging
530,2.474999999999998,0.000953837627116,No Charging
531,2.474999999999998,0.000953837627116,No Charging
532,2.474999999999998,0.000953837627116,No Charging
533,2.474999999999998,0.000953837627116,No Charging
534,2.474999999999998,0.000953837627116,No Charging
535,2.474999999999998,0.000953837627116,No Charging
536,2.474999999999998,0.000953837627116,No Charging
537,2.474999999999998,0.000953837627116,No Charging
538,2.474999999999998,0.000953837627116,No Charging
539,2.474999999999998,0.000953837627116,No Charging
540,2.474999999999998,0.000953837627116,No Charging
541,2.474999999999998,0.000953837627116,No Charging
542,2.474999999999998,0.000953837627116,No Charging
543,2.474999999999998,0.000953837627116,No Charging
544,2.474999999999998,0.000953837627116,No Charging
545,2.474999999999998,0.000953837627116,No Charging
546,2.474999999999998,0.000953837627116,No Charging
547,2.474999999999998,0.000953837627116,No Charging
548,2.474999999999998,0.000953837627116,No Charging
549,2.474999999999998,0.000953837627116,No Charging
550,2.474999999999998,0.000953837627116,No Charging
551,2.474999999999998,0.000953837627116,No Charging
552,2.474999999999998,0.000953837627116,No Charging
553,2.474999999999998,0.000953837627116,No Charging
554,2.474999999999998,0.000953837627116,No Charging
555,2.474999999999998,0.000953837627116,No Charging
556,2.474999999999998,0.000953837627116,No Charging
557,2.474999999999998,0.000953837627116,No Charging
558,2.474999999999998,0.000953837627116,No Charging
559,2.474999999999998,0.000953837627116,No Charging
560,2.474999999999998,0.000953837627116,No Charging
561,2.474999999999998,0.000953837627116,No Charging
562,2.474999999999998,0.000953837627116,No Charging
563,2.474999999999998,0.000953837627116,No Charging
564,2.474999999999998,0.000953837627116,No Charging
565,2.474999999999998,0.000953837627116,No Charging
566,2.474999999999998,0.000953837627116,No Charging
567,2.474999999999998,0.000953837627116,No Charging
568,2.474999999999998,0.000953837627116,No Charging
569,2.474999999999998,0.000953837627116,No Charging
570,2.474999999999998,0.000953837627116,No Charging
571,2.474999999999998,0.000953837627116,No Charging
572,2.474999999999998,0.000953837627116,No Charging
573,2.474999999999998,0.000953837627116,No Charging
574,2.474999999999998,0.000953837627116,No Charging
575,2.474999999999998,0.000953837627116,No Charging
576,2.474999999999998,0.000953837627116,No Charging
577,2.474999999999998,0.000953837627116,No Charging
578,2.474999999999998,0.000953837627116,No Charging
579,2.474999999999998,0.000953837627116,No Charging
580,2.474999999999998,0.000953837627116,No Charging
581,2.474999999999998,0.000953837627116,No Charging
582,2.474999999999998,0.000953837627116,No Charging
583,2.474999999999998,0.000953837627116,No Charging
584,2.474999999999998,0.000953837627116,No Charging
585,2.474999999999998,0.000953837627116,No Charging
586,2.474999999999998,0.000953837627116,No Charging
587,2.474999999999998,0.000953837627116,No Charging
588,2.474999999999998,0.000953837627116,No Charging
589,2.474999999999998,0.000953837627116,No Charging
590,2.474999999999998,0.000953837627116,No Charging
591,2.474999999999998,0.000953837627116,No Charging
592,2.474999999999998,0.000953837627116,No Charging
593,2.474999999999998,0.000953837627116,No Charging
594,2.474999999999998,0.000953837627116,No Charging
595,2.474999999999998,0.000953837627116,No Charging
596,2.474999999999998,0.000953837627116,No Charging
597,2.474999999999998,0.000953837627116,No Charging
598,2.474999999999998,0.000953837627116,No Charging
599,2.474999999999998,0.000953837627116,No Charging
600,2.474999999999998,0.000953837627116,No Charging
601,2.474999999999998,0.000953837627116,No Charging
602,2.474999999999998,0.000953837627116,No Charging
603,2.474999999999998,0.000953837627116,No Charging
604,2.474999999999998,0.000953837627116,No Charging
605,2.474999999999998,0.000953837627116,No Charging
