Time (seconds),Speed,Grade,Road Type
0,12.5,-0.010837848119186,No Charging
1,12.5,-0.010837848119186,No Charging
2,5.965505011977385,-0.07124075243215464,No Charging
3,2.474999999999998,-0.103505929868033,No Charging
4,2.474999999999998,-0.103505929868033,No Charging
5,2.474999999999998,-0.103505929868033,No Charging
6,2.474999999999998,-0.103505929868033,No Charging
7,2.474999999999998,-0.103505929868033,No Charging
8,2.474999999999998,-0.103505929868033,No Charging
9,2.474999999999998,-0.103505929868033,No Charging
10,2.474999999999998,-0.103505929868033,No Charging
11,2.474999999999998,-0.103505929868033,No Charging
12,2.474999999999998,-0.103505929868033,No Charging
13,2.474999999999998,-0.103505929868033,No Charging
14,2.474999999999998,-0.103505929868033,No Charging
15,2.474999999999998,-0.103505929868033,No Charging
16,2.474999999999998,-0.103505929868033,No Charging
17,2.474999999999998,-0.103505929868033,No Charging
18,2.474999999999998,-0.103505929868033,No Charging
19,2.474999999999998,-0.103505929868033,No Charging
20,2.474999999999998,-0.103505929868033,No Charging
21,2.474999999999998,-0.103505929868033,No Charging
22,2.474999999999998,-0.103505929868033,No Charging
23,2.474999999999998,-0.103505929868033,No Charging
24,2.474999999999998,-0.103505929868033,No Charging
25,2.474999999999998,-0.103505929868033,No Charging
26,2.474999999999998,-0.103505929868033,No Charging
27,2.474999999999998,-0.103505929868033,No Charging
28,2.474999999999998,-0.103505929868033,No Charging
29,2.474999999999998,-0.103505929868033,No Charging
30,2.474999999999998,-0.103505929868033,No Charging
31,1.2903528613917283,-0.045311649760662286,No Charging
32,1.105555555555555,-0.036233717751683,No Charging
33,1.105555555555555,-0.036233717751683,No Charging
34,1.105555555555555,-0.036233717751683,No Charging
35,1.105555555555555,-0.036233717751683,No Charging
36,1.105555555555555,-0.036233717751683,No Charging
37,1.105555555555555,-0.036233717751683,No Charging
38,1.105555555555555,-0.036233717751683,No Charging
39,1.105555555555555,-0.036233717751683,No Charging
40,1.105555555555555,-0.036233717751683,No Charging
41,1.105555555555555,-0.036233717751683,No Charging
42,1.105555555555555,-0.036233717751683,No Charging
43,1.105555555555555,-0.036233717751683,No Charging
44,1.105555555555555,-0.036233717751683,No Charging
45,1.105555555555555,-0.036233717751683,No Charging
46,1.105555555555555,-0.036233717751683,No Charging
47,1.105555555555555,-0.036233717751683,No Charging
48,1.105555555555555,-0.036233717751683,No Charging
49,1.105555555555555,-0.036233717751683,No Charging
50,1.105555555555555,-0.036233717751683,No Charging
51,1.105555555555555,-0.036233717751683,No Charging
52,1.105555555555555,-0.036233717751683,No Charging
53,1.105555555555555,-0.036233717751683,No Charging
54,1.105555555555555,-0.036233717751683,No Charging
55,1.105555555555555,-0.036233717751683,No Charging
56,1.105555555555555,-0.036233717751683,No Charging
57,1.105555555555555,-0.036233717751683,No Charging
58,1.105555555555555,-0.036233717751683,No Charging
59,1.105555555555555,-0.036233717751683,No Charging
60,1.105555555555555,-0.036233717751683,No Charging
61,1.105555555555555,-0.036233717751683,No Charging
62,1.105555555555555,-0.036233717751683,No Charging
63,1.105555555555555,-0.036233717751683,No Charging
64,1.105555555555555,-0.036233717751683,No Charging
65,1.105555555555555,-0.036233717751683,No Charging
66,1.105555555555555,-0.036233717751683,No Charging
67,1.105555555555555,-0.036233717751683,No Charging
68,1.105555555555555,-0.036233717751683,No Charging
69,1.105555555555555,-0.036233717751683,No Charging
70,1.105555555555555,-0.036233717751683,No Charging
71,1.105555555555555,-0.036233717751683,No Charging
72,1.105555555555555,-0.036233717751683,No Charging
73,1.105555555555555,-0.036233717751683,No Charging
74,1.105555555555555,-0.036233717751683,No Charging
75,1.105555555555555,-0.036233717751683,No Charging
76,1.105555555555555,-0.036233717751683,No Charging
77,1.105555555555555,-0.036233717751683,No Charging
78,1.105555555555555,-0.036233717751683,No Charging
79,1.105555555555555,-0.036233717751683,No Charging
80,1.105555555555555,-0.036233717751683,No Charging
81,1.105555555555555,-0.036233717751683,No Charging
82,1.105555555555555,-0.036233717751683,No Charging
83,1.105555555555555,-0.036233717751683,No Charging
84,1.105555555555555,-0.036233717751683,No Charging
85,1.105555555555555,-0.036233717751683,No Charging
86,1.105555555555555,-0.036233717751683,No Charging
87,1.105555555555555,-0.036233717751683,No Charging
88,1.105555555555555,-0.036233717751683,No Charging
89,1.105555555555555,-0.036233717751683,No Charging
90,1.105555555555555,-0.036233717751683,No Charging
91,1.105555555555555,-0.036233717751683,No Charging
92,1.105555555555555,-0.036233717751683,No Charging
93,1.2479857383827504,-0.02863557308488459,No Charging
94,1.516666666666666,-0.014302399302557,No Charging
95,1.516666666666666,-0.014302399302557,No Charging
96,1.516666666666666,-0.014302399302557,No Charging
97,1.516666666666666,-0.014302399302557,No Charging
98,1.516666666666666,-0.014302399302557,No Charging
99,1.516666666666666,-0.014302399302557,No Charging
100,1.516666666666666,-0.014302399302557,No Charging
101,1.516666666666666,-0.014302399302557,No Charging
102,1.516666666666666,-0.014302399302557,No Charging
103,1.516666666666666,-0.014302399302557,No Charging
104,1.516666666666666,-0.014302399302557,No Charging
105,1.516666666666666,-0.014302399302557,No Charging
106,1.516666666666666,-0.014302399302557,No Charging
107,1.516666666666666,-0.014302399302557,No Charging
108,1.516666666666666,-0.014302399302557,No Charging
109,1.516666666666666,-0.014302399302557,No Charging
110,1.516666666666666,-0.014302399302557,No Charging
