cycSecs,cycMps,cycGrade,cycRoadType
85,5.894444444444445,-0.00302594928835,No Charging
86,5.894444444444445,-0.00302594928835,No Charging
87,5.894444444444445,-0.00302594928835,No Charging
88,5.894444444444445,-0.00302594928835,No Charging
89,5.894444444444445,-0.00302594928835,No Charging
90,5.894444444444445,-0.00302594928835,No Charging
91,5.894444444444445,-0.00302594928835,No Charging
92,5.894444444444445,-0.00302594928835,No Charging
93,5.894444444444445,-0.00302594928835,No Charging
94,5.894444444444445,-0.00302594928835,No Charging
95,5.894444444444445,-0.00302594928835,No Charging
96,5.894444444444445,-0.00302594928835,No Charging
97,5.894444444444445,-0.00302594928835,No Charging
98,5.894444444444445,-0.00302594928835,No Charging
99,5.894444444444445,-0.00302594928835,No Charging
100,5.894444444444445,-0.00302594928835,No Charging
101,5.894444444444445,-0.00302594928835,No Charging
102,5.894444444444445,-0.00302594928835,No Charging
103,5.894444444444445,-0.00302594928835,No Charging
104,5.894444444444445,-0.00302594928835,No Charging
105,5.894444444444445,-0.00302594928835,No Charging
106,5.894444444444445,-0.00302594928835,No Charging
107,5.894444444444445,-0.00302594928835,No Charging
108,5.894444444444445,-0.00302594928835,No Charging
109,5.894444444444445,-0.00302594928835,No Charging
110,5.894444444444445,-0.00302594928835,No Charging
111,5.894444444444445,-0.00302594928835,No Charging
112,5.894444444444445,-0.00302594928835,No Charging
113,5.894444444444445,-0.00302594928835,No Charging
114,5.894444444444445,-0.00302594928835,No Charging
115,5.894444444444445,-0.00302594928835,No Charging
116,5.894444444444445,-0.011829393687879011,No Charging
117,5.894444444444445,-0.024113410496145,No Charging
118,5.894444444444445,-0.024113410496145,No Charging
119,5.894444444444445,-0.024113410496145,No Charging
120,5.894444444444445,-0.024113410496145,No Charging
121,4.981156943942874,-0.016904169262093514,No Charging
122,4.574999999999997,-0.013698077657685,No Charging
123,4.574999999999997,-0.013698077657685,No Charging
124,4.574999999999997,-0.013698077657685,No Charging
125,4.574999999999997,-0.013698077657685,No Charging
126,4.574999999999997,-0.013698077657685,No Charging
127,4.574999999999997,-0.013698077657685,No Charging
128,4.574999999999997,-0.0006932668735973313,No Charging
129,4.574999999999997,0.024888496410407,No Charging
130,4.574999999999997,0.024888496410407,No Charging
131,4.574999999999997,0.024888496410407,No Charging
132,4.574999999999997,0.024888496410407,No Charging
133,4.574999999999997,0.024888496410407,No Charging
134,4.249639402693015,0.015306747617424033,No Charging
135,3.913888888888891,0.005419019641099,No Charging
136,3.913888888888891,0.005419019641099,No Charging
137,3.913888888888891,0.005419019641099,No Charging
138,3.913888888888891,0.005419019641099,No Charging
139,3.913888888888891,0.005419019641099,No Charging
140,3.913888888888891,0.005419019641099,No Charging
141,3.913888888888891,0.005419019641099,No Charging
142,3.913888888888891,0.005419019641099,No Charging
143,3.913888888888891,0.005419019641099,No Charging
144,3.913888888888891,0.005419019641099,No Charging
145,3.913888888888891,0.005419019641099,No Charging
146,3.913888888888891,0.005419019641099,No Charging
147,3.913888888888891,0.005419019641099,No Charging
148,3.913888888888891,0.005419019641099,No Charging
149,3.913888888888891,0.005419019641099,No Charging
150,3.913888888888891,0.005419019641099,No Charging
151,3.913888888888891,0.005419019641099,No Charging
152,3.913888888888891,0.005419019641099,No Charging
153,3.913888888888891,0.005419019641099,No Charging
154,3.913888888888891,0.005419019641099,No Charging
155,3.913888888888891,0.005419019641099,No Charging
156,3.913888888888891,0.005419019641099,No Charging
157,3.913888888888891,0.005419019641099,No Charging
158,3.913888888888891,0.005419019641099,No Charging
159,3.913888888888891,0.005419019641099,No Charging
160,3.913888888888891,0.005419019641099,No Charging
161,3.913888888888891,0.005419019641099,No Charging
162,3.913888888888891,0.005419019641099,No Charging
163,3.913888888888891,0.005419019641099,No Charging
164,3.913888888888891,0.005419019641099,No Charging
165,3.913888888888891,0.005419019641099,No Charging
166,3.913888888888891,0.005419019641099,No Charging
167,3.913888888888891,0.005419019641099,No Charging
168,3.913888888888891,0.005419019641099,No Charging
169,3.913888888888891,0.005419019641099,No Charging
170,3.913888888888891,0.005419019641099,No Charging
171,3.913888888888891,0.005419019641099,No Charging
172,3.913888888888891,0.005419019641099,No Charging
173,3.913888888888891,0.005419019641099,No Charging
174,3.913888888888891,0.005419019641099,No Charging
175,3.913888888888891,0.005419019641099,No Charging
176,3.913888888888891,0.005419019641099,No Charging
177,3.913888888888891,0.005419019641099,No Charging
178,3.913888888888891,0.005419019641099,No Charging
179,3.913888888888891,0.005419019641099,No Charging
180,3.913888888888891,0.005419019641099,No Charging
181,3.913888888888891,0.005419019641099,No Charging
182,3.913888888888891,0.005419019641099,No Charging
183,3.913888888888891,0.005419019641099,No Charging
184,3.913888888888891,0.005419019641099,No Charging
185,3.913888888888891,0.005419019641099,No Charging
186,3.913888888888891,0.005419019641099,No Charging
187,3.913888888888891,0.005419019641099,No Charging
188,3.913888888888891,0.005419019641099,No Charging
189,3.913888888888891,0.005419019641099,No Charging
190,3.913888888888891,0.005419019641099,No Charging
191,3.913888888888891,0.005419019641099,No Charging
192,3.913888888888891,0.005419019641099,No Charging
193,3.913888888888891,0.005419019641099,No Charging
194,3.913888888888891,0.005419019641099,No Charging
195,3.913888888888891,0.005419019641099,No Charging
196,3.913888888888891,0.005419019641099,No Charging
197,3.913888888888891,0.005419019641099,No Charging
198,3.913888888888891,0.005419019641099,No Charging
199,3.913888888888891,0.005419019641099,No Charging
200,3.913888888888891,0.005419019641099,No Charging
201,3.913888888888891,0.005419019641099,No Charging
202,3.913888888888891,0.005419019641099,No Charging
203,3.913888888888891,0.005419019641099,No Charging
204,3.913888888888891,0.005419019641099,No Charging
205,3.913888888888891,0.005419019641099,No Charging
206,3.913888888888891,0.005419019641099,No Charging
207,3.913888888888891,0.005419019641099,No Charging
208,3.913888888888891,0.005419019641099,No Charging
209,2.4524424607866626,-0.0012038390137528538,No Charging
210,1.969444444444446,-0.003392648354484,No Charging
211,1.969444444444446,-0.003392648354484,No Charging
212,1.969444444444446,-0.003392648354484,No Charging
213,1.969444444444446,-0.003392648354484,No Charging
214,1.969444444444446,-0.003392648354484,No Charging
215,1.969444444444446,-0.003392648354484,No Charging
216,1.969444444444446,-0.003392648354484,No Charging
217,1.969444444444446,-0.003392648354484,No Charging
218,1.969444444444446,-0.003392648354484,No Charging
219,1.969444444444446,-0.003392648354484,No Charging
220,1.969444444444446,-0.003392648354484,No Charging
221,1.969444444444446,-0.003392648354484,No Charging
222,1.969444444444446,-0.003392648354484,No Charging
223,1.969444444444446,-0.003392648354484,No Charging
224,1.969444444444446,-0.003392648354484,No Charging
225,1.969444444444446,-0.003392648354484,No Charging
226,1.969444444444446,-0.003392648354484,No Charging
227,1.969444444444446,-0.003392648354484,No Charging
228,1.969444444444446,-0.003392648354484,No Charging
229,1.969444444444446,-0.003392648354484,No Charging
230,1.969444444444446,-0.003392648354484,No Charging
231,1.969444444444446,-0.003392648354484,No Charging
232,1.969444444444446,-0.003392648354484,No Charging
233,1.969444444444446,-0.003392648354484,No Charging
234,1.969444444444446,-0.003392648354484,No Charging
235,1.969444444444446,-0.003392648354484,No Charging
236,1.969444444444446,-0.003392648354484,No Charging
237,1.969444444444446,-0.003392648354484,No Charging
238,1.969444444444446,-0.003392648354484,No Charging
239,1.969444444444446,-0.003392648354484,No Charging
240,1.969444444444446,-0.003392648354484,No Charging
241,1.969444444444446,-0.003392648354484,No Charging
242,1.969444444444446,-0.003392648354484,No Charging
243,1.969444444444446,-0.003392648354484,No Charging
244,1.969444444444446,-0.003392648354484,No Charging
245,1.969444444444446,-0.003392648354484,No Charging
246,1.969444444444446,-0.003392648354484,No Charging
247,1.969444444444446,-0.003392648354484,No Charging
248,1.969444444444446,-0.003392648354484,No Charging
249,1.969444444444446,-0.003392648354484,No Charging
250,1.969444444444446,-0.003392648354484,No Charging
251,1.969444444444446,-0.003392648354484,No Charging
252,1.969444444444446,-0.003392648354484,No Charging
253,1.969444444444446,-0.003392648354484,No Charging
254,1.969444444444446,-0.003392648354484,No Charging
255,1.969444444444446,-0.003392648354484,No Charging
256,1.969444444444446,-0.003392648354484,No Charging
257,1.969444444444446,-0.003392648354484,No Charging
258,1.969444444444446,-0.003392648354484,No Charging
259,1.969444444444446,-0.003392648354484,No Charging
260,1.969444444444446,-0.003392648354484,No Charging
261,1.969444444444446,-0.003392648354484,No Charging
262,1.969444444444446,-0.003392648354484,No Charging
263,1.969444444444446,-0.003392648354484,No Charging
264,1.969444444444446,-0.003392648354484,No Charging
265,1.969444444444446,-0.003392648354484,No Charging
266,1.969444444444446,-0.003392648354484,No Charging
267,1.969444444444446,-0.003392648354484,No Charging
268,1.969444444444446,-0.003392648354484,No Charging
269,1.969444444444446,-0.003392648354484,No Charging
270,1.969444444444446,-0.003392648354484,No Charging
271,1.969444444444446,-0.003392648354484,No Charging
272,1.969444444444446,-0.003392648354484,No Charging
273,1.969444444444446,-0.003392648354484,No Charging
274,1.969444444444446,-0.003392648354484,No Charging
275,1.969444444444446,-0.003392648354484,No Charging
276,1.969444444444446,-0.003392648354484,No Charging
277,1.969444444444446,-0.003392648354484,No Charging
278,1.969444444444446,-0.003392648354484,No Charging
279,1.969444444444446,-0.003392648354484,No Charging
280,1.969444444444446,-0.003392648354484,No Charging
281,1.969444444444446,-0.003392648354484,No Charging
282,1.969444444444446,-0.003392648354484,No Charging
283,1.969444444444446,-0.003392648354484,No Charging
284,1.969444444444446,-0.003392648354484,No Charging
285,1.969444444444446,-0.003392648354484,No Charging
286,1.969444444444446,-0.003392648354484,No Charging
287,1.969444444444446,-0.003392648354484,No Charging
288,1.969444444444446,-0.003392648354484,No Charging
289,1.969444444444446,-0.003392648354484,No Charging
290,1.969444444444446,-0.003392648354484,No Charging
291,1.969444444444446,-0.003392648354484,No Charging
292,1.969444444444446,-0.003392648354484,No Charging
293,1.969444444444446,-0.003392648354484,No Charging
294,1.969444444444446,-0.003392648354484,No Charging
295,1.969444444444446,-0.003392648354484,No Charging
296,1.969444444444446,-0.003392648354484,No Charging
297,1.969444444444446,-0.003392648354484,No Charging
298,1.969444444444446,-0.003392648354484,No Charging
299,1.969444444444446,-0.003392648354484,No Charging
300,1.969444444444446,-0.003392648354484,No Charging
301,1.969444444444446,-0.003392648354484,No Charging
302,1.969444444444446,-0.003392648354484,No Charging
303,1.969444444444446,-0.003392648354484,No Charging
304,1.969444444444446,-0.003392648354484,No Charging
305,1.969444444444446,-0.003392648354484,No Charging
306,1.969444444444446,-0.003392648354484,No Charging
307,1.969444444444446,-0.003392648354484,No Charging
308,1.969444444444446,-0.003392648354484,No Charging
309,1.969444444444446,-0.003392648354484,No Charging
310,1.969444444444446,-0.003392648354484,No Charging
311,1.969444444444446,-0.003392648354484,No Charging
312,1.969444444444446,-0.003392648354484,No Charging
313,1.969444444444446,-0.003392648354484,No Charging
314,1.969444444444446,-0.003392648354484,No Charging
315,1.969444444444446,-0.003392648354484,No Charging
316,1.969444444444446,-0.003392648354484,No Charging
317,1.969444444444446,-0.003392648354484,No Charging
318,1.969444444444446,-0.003392648354484,No Charging
319,1.969444444444446,-0.003392648354484,No Charging
320,1.969444444444446,-0.003392648354484,No Charging
321,1.969444444444446,-0.003392648354484,No Charging
322,1.969444444444446,-0.003392648354484,No Charging
323,1.969444444444446,-0.003392648354484,No Charging
324,1.969444444444446,-0.003392648354484,No Charging
325,1.969444444444446,-0.003392648354484,No Charging
326,1.969444444444446,-0.003392648354484,No Charging
327,1.969444444444446,-0.003392648354484,No Charging
328,1.969444444444446,-0.003392648354484,No Charging
329,1.969444444444446,-0.003392648354484,No Charging
330,1.969444444444446,-0.003392648354484,No Charging
331,1.969444444444446,-0.003392648354484,No Charging
332,1.969444444444446,-0.003392648354484,No Charging
333,1.969444444444446,-0.003392648354484,No Charging
334,1.969444444444446,-0.003392648354484,No Charging
335,1.969444444444446,-0.003392648354484,No Charging
336,1.969444444444446,-0.003392648354484,No Charging
337,1.969444444444446,-0.003392648354484,No Charging
338,1.969444444444446,-0.003392648354484,No Charging
339,1.969444444444446,-0.003392648354484,No Charging
340,1.969444444444446,-0.003392648354484,No Charging
341,1.969444444444446,-0.003392648354484,No Charging
342,1.969444444444446,-0.003392648354484,No Charging
343,1.969444444444446,-0.003392648354484,No Charging
344,1.969444444444446,-0.003392648354484,No Charging
345,1.969444444444446,-0.003392648354484,No Charging
346,1.969444444444446,-0.003392648354484,No Charging
347,1.969444444444446,-0.003392648354484,No Charging
348,1.969444444444446,-0.003392648354484,No Charging
349,1.969444444444446,-0.003392648354484,No Charging
350,1.969444444444446,-0.003392648354484,No Charging
351,1.969444444444446,-0.003392648354484,No Charging
352,1.969444444444446,-0.003392648354484,No Charging
353,1.969444444444446,-0.003392648354484,No Charging
354,1.969444444444446,-0.003392648354484,No Charging
355,1.969444444444446,-0.003392648354484,No Charging
356,1.969444444444446,-0.003392648354484,No Charging
357,1.969444444444446,-0.003392648354484,No Charging
358,1.969444444444446,-0.003392648354484,No Charging
359,1.969444444444446,-0.003392648354484,No Charging
360,1.969444444444446,-0.003392648354484,No Charging
361,1.969444444444446,-0.003392648354484,No Charging
362,1.969444444444446,-0.003392648354484,No Charging
363,1.969444444444446,-0.003392648354484,No Charging
364,1.969444444444446,-0.003392648354484,No Charging
365,1.969444444444446,-0.003392648354484,No Charging
366,1.969444444444446,-0.003392648354484,No Charging
367,1.969444444444446,-0.003392648354484,No Charging
368,1.969444444444446,-0.003392648354484,No Charging
369,1.969444444444446,-0.003392648354484,No Charging
370,1.969444444444446,-0.003392648354484,No Charging
371,1.969444444444446,-0.003392648354484,No Charging
372,1.969444444444446,-0.003392648354484,No Charging
373,1.969444444444446,-0.003392648354484,No Charging
374,1.969444444444446,-0.003392648354484,No Charging
375,1.969444444444446,-0.003392648354484,No Charging
376,1.969444444444446,-0.003392648354484,No Charging
377,1.969444444444446,-0.003392648354484,No Charging
378,1.969444444444446,-0.003392648354484,No Charging
379,1.969444444444446,-0.003392648354484,No Charging
380,1.969444444444446,-0.003392648354484,No Charging
381,1.969444444444446,-0.003392648354484,No Charging
382,1.969444444444446,-0.003392648354484,No Charging
383,1.969444444444446,-0.003392648354484,No Charging
384,1.969444444444446,-0.003392648354484,No Charging
385,1.969444444444446,-0.003392648354484,No Charging
386,1.969444444444446,-0.003392648354484,No Charging
387,1.969444444444446,-0.003392648354484,No Charging
388,1.969444444444446,-0.003392648354484,No Charging
389,1.969444444444446,-0.003392648354484,No Charging
390,1.969444444444446,-0.003392648354484,No Charging
391,1.969444444444446,-0.003392648354484,No Charging
392,1.969444444444446,-0.003392648354484,No Charging
393,1.969444444444446,-0.003392648354484,No Charging
394,1.969444444444446,-0.003392648354484,No Charging
395,1.969444444444446,-0.003392648354484,No Charging
396,1.969444444444446,-0.003392648354484,No Charging
397,1.969444444444446,-0.003392648354484,No Charging
398,1.969444444444446,-0.003392648354484,No Charging
399,1.969444444444446,-0.003392648354484,No Charging
400,1.969444444444446,-0.003392648354484,No Charging
401,1.969444444444446,-0.003392648354484,No Charging
402,1.969444444444446,-0.003392648354484,No Charging
403,1.969444444444446,-0.003392648354484,No Charging
404,1.969444444444446,-0.003392648354484,No Charging
405,1.969444444444446,-0.003392648354484,No Charging
406,1.969444444444446,-0.003392648354484,No Charging
407,1.969444444444446,-0.003392648354484,No Charging
408,1.969444444444446,-0.003392648354484,No Charging
409,1.969444444444446,-0.003392648354484,No Charging
410,1.969444444444446,-0.003392648354484,No Charging
411,1.969444444444446,-0.003392648354484,No Charging
412,1.969444444444446,-0.003392648354484,No Charging
413,1.969444444444446,-0.003392648354484,No Charging
414,1.969444444444446,-0.003392648354484,No Charging
415,1.969444444444446,-0.003392648354484,No Charging
416,1.969444444444446,-0.003392648354484,No Charging
417,1.969444444444446,-0.003392648354484,No Charging
418,1.969444444444446,-0.003392648354484,No Charging
419,1.969444444444446,-0.003392648354484,No Charging
420,1.969444444444446,-0.003392648354484,No Charging
421,1.969444444444446,-0.003392648354484,No Charging
422,1.969444444444446,-0.003392648354484,No Charging
423,1.969444444444446,-0.003392648354484,No Charging
424,1.969444444444446,-0.003392648354484,No Charging
425,1.969444444444446,-0.003392648354484,No Charging
426,1.969444444444446,-0.003392648354484,No Charging
427,1.969444444444446,-0.003392648354484,No Charging
428,1.969444444444446,-0.003392648354484,No Charging
429,1.969444444444446,-0.003392648354484,No Charging
430,1.969444444444446,-0.003392648354484,No Charging
431,1.969444444444446,-0.003392648354484,No Charging
432,1.969444444444446,-0.003392648354484,No Charging
433,1.969444444444446,-0.003392648354484,No Charging
434,1.969444444444446,-0.003392648354484,No Charging
435,1.969444444444446,-0.003392648354484,No Charging
436,1.969444444444446,-0.003392648354484,No Charging
437,1.969444444444446,-0.003392648354484,No Charging
438,1.969444444444446,-0.003392648354484,No Charging
439,1.969444444444446,-0.003392648354484,No Charging
440,1.969444444444446,-0.003392648354484,No Charging
441,1.969444444444446,-0.003392648354484,No Charging
442,1.969444444444446,-0.003392648354484,No Charging
443,1.969444444444446,-0.003392648354484,No Charging
444,1.969444444444446,-0.003392648354484,No Charging
445,1.969444444444446,-0.003392648354484,No Charging
446,1.969444444444446,-0.003392648354484,No Charging
447,1.969444444444446,-0.003392648354484,No Charging
448,1.969444444444446,-0.003392648354484,No Charging
449,1.969444444444446,-0.003392648354484,No Charging
450,1.969444444444446,-0.003392648354484,No Charging
451,3.018390579243013,0.0024138083896108544,No Charging
452,3.933333333333336,0.007478487450532,No Charging
453,3.933333333333336,0.007478487450532,No Charging
454,3.933333333333336,0.007478487450532,No Charging
455,3.933333333333336,0.007478487450532,No Charging
456,3.933333333333336,0.007478487450532,No Charging
457,3.933333333333336,0.007478487450532,No Charging
458,3.933333333333336,0.007478487450532,No Charging
459,3.933333333333336,0.007478487450532,No Charging
460,3.933333333333336,0.007478487450532,No Charging
461,3.933333333333336,0.007478487450532,No Charging
462,3.933333333333336,0.007478487450532,No Charging
463,3.933333333333336,0.007478487450532,No Charging
464,3.933333333333336,0.007478487450532,No Charging
465,2.4600858717639325,3.832898958928412e-05,No Charging
466,2.26111111111111,-0.000966528502178,No Charging
467,2.26111111111111,-0.000966528502178,No Charging
468,2.26111111111111,-0.000966528502178,No Charging
469,2.26111111111111,-0.000966528502178,No Charging
470,2.26111111111111,-0.000966528502178,No Charging
471,2.26111111111111,-0.000966528502178,No Charging
472,2.26111111111111,-0.000966528502178,No Charging
473,2.26111111111111,-0.000966528502178,No Charging
474,2.26111111111111,-0.000966528502178,No Charging
475,2.26111111111111,-0.000966528502178,No Charging
476,2.26111111111111,-0.000966528502178,No Charging
477,2.26111111111111,-0.000966528502178,No Charging
478,2.26111111111111,-0.000966528502178,No Charging
479,2.26111111111111,-0.000966528502178,No Charging
480,2.26111111111111,-0.000966528502178,No Charging
481,2.26111111111111,-0.000966528502178,No Charging
482,2.26111111111111,-0.000966528502178,No Charging
483,2.26111111111111,-0.000966528502178,No Charging
484,2.26111111111111,-0.000966528502178,No Charging
485,2.26111111111111,-0.000966528502178,No Charging
486,2.26111111111111,-0.000966528502178,No Charging
487,2.26111111111111,-0.000966528502178,No Charging
488,2.26111111111111,-0.000966528502178,No Charging
489,2.26111111111111,-0.000966528502178,No Charging
490,2.26111111111111,-0.000966528502178,No Charging
491,2.26111111111111,-0.000966528502178,No Charging
492,2.26111111111111,-0.000966528502178,No Charging
493,2.26111111111111,-0.000966528502178,No Charging
494,2.26111111111111,-0.000966528502178,No Charging
495,2.26111111111111,-0.000966528502178,No Charging
496,2.26111111111111,-0.000966528502178,No Charging
497,2.26111111111111,-0.000966528502178,No Charging
498,2.26111111111111,-0.000966528502178,No Charging
499,2.26111111111111,-0.000966528502178,No Charging
500,2.26111111111111,-0.000966528502178,No Charging
501,2.26111111111111,-0.000966528502178,No Charging
502,2.26111111111111,-0.000966528502178,No Charging
503,2.26111111111111,-0.000966528502178,No Charging
504,2.26111111111111,-0.000966528502178,No Charging
505,2.26111111111111,-0.000966528502178,No Charging
506,2.26111111111111,-0.000966528502178,No Charging
507,2.26111111111111,-0.000966528502178,No Charging
508,2.26111111111111,-0.000966528502178,No Charging
509,2.26111111111111,-0.000966528502178,No Charging
510,2.26111111111111,-0.000966528502178,No Charging
511,2.26111111111111,-0.000966528502178,No Charging
512,2.26111111111111,-0.000966528502178,No Charging
513,2.26111111111111,-0.000966528502178,No Charging
514,2.26111111111111,-0.000966528502178,No Charging
515,2.26111111111111,-0.000966528502178,No Charging
516,2.26111111111111,-0.000966528502178,No Charging
517,2.26111111111111,-0.000966528502178,No Charging
518,2.26111111111111,-0.000966528502178,No Charging
519,2.26111111111111,-0.000966528502178,No Charging
520,2.26111111111111,-0.000966528502178,No Charging
521,2.26111111111111,-0.000966528502178,No Charging
522,4.6891061034193555,-0.0001068914446348254,No Charging
523,12.5,0.002658573009497,No Charging
524,12.5,0.002658573009497,No Charging
525,12.5,0.002658573009497,No Charging
526,12.5,0.002658573009497,No Charging
527,12.5,0.002658573009497,No Charging
528,12.5,0.002658573009497,No Charging
529,12.5,0.002658573009497,No Charging
530,12.5,0.002658573009497,No Charging
531,12.5,0.002658573009497,No Charging
532,12.5,0.002658573009497,No Charging
533,12.5,0.002658573009497,No Charging
534,12.5,0.002658573009497,No Charging
535,12.5,0.002658573009497,No Charging
536,12.5,0.002658573009497,No Charging
537,12.5,0.002658573009497,No Charging
538,12.5,0.002658573009497,No Charging
539,12.5,0.002658573009497,No Charging
540,12.5,0.002658573009497,No Charging
541,12.5,0.002658573009497,No Charging
542,12.5,0.002658573009497,No Charging
543,12.5,0.002658573009497,No Charging
544,12.5,0.002658573009497,No Charging
545,12.5,0.002658573009497,No Charging
546,12.5,0.002658573009497,No Charging
547,12.5,0.002658573009497,No Charging
548,12.5,0.002658573009497,No Charging
549,12.5,0.002658573009497,No Charging
550,12.5,0.002658573009497,No Charging
551,12.5,0.002658573009497,No Charging
552,12.5,0.002658573009497,No Charging
553,12.5,0.002658573009497,No Charging
554,4.252691887133045,0.00046749670254791044,No Charging
555,1.283333333333333,-0.000321377810812,No Charging
556,1.283333333333333,-0.000321377810812,No Charging
557,1.283333333333333,-0.000321377810812,No Charging
558,1.283333333333333,-0.000321377810812,No Charging
559,1.283333333333333,-0.000321377810812,No Charging
560,1.283333333333333,-0.000321377810812,No Charging
561,1.283333333333333,-0.000321377810812,No Charging
562,1.283333333333333,-0.000321377810812,No Charging
563,1.283333333333333,-0.000321377810812,No Charging
564,1.283333333333333,-0.000321377810812,No Charging
565,1.283333333333333,-0.000321377810812,No Charging
566,1.283333333333333,-0.000321377810812,No Charging
567,1.283333333333333,-0.000321377810812,No Charging
568,1.283333333333333,-0.000321377810812,No Charging
569,1.283333333333333,-0.000321377810812,No Charging
570,1.283333333333333,-0.000321377810812,No Charging
571,1.283333333333333,-0.000321377810812,No Charging
572,1.283333333333333,-0.000321377810812,No Charging
573,1.283333333333333,-0.000321377810812,No Charging
574,1.283333333333333,-0.000321377810812,No Charging
575,1.283333333333333,-0.000321377810812,No Charging
576,1.283333333333333,-0.000321377810812,No Charging
577,1.283333333333333,-0.000321377810812,No Charging
578,1.283333333333333,-0.000321377810812,No Charging
579,1.283333333333333,-0.000321377810812,No Charging
580,1.283333333333333,-0.000321377810812,No Charging
581,1.283333333333333,-0.000321377810812,No Charging
582,1.283333333333333,-0.000321377810812,No Charging
583,1.283333333333333,-0.000321377810812,No Charging
584,1.283333333333333,-0.000321377810812,No Charging
585,1.283333333333333,-0.000321377810812,No Charging
586,1.283333333333333,-0.000321377810812,No Charging
587,1.283333333333333,-0.000321377810812,No Charging
588,1.283333333333333,-0.000321377810812,No Charging
589,1.283333333333333,-0.000321377810812,No Charging
590,1.283333333333333,-0.000321377810812,No Charging
