Time (seconds),Speed,Grade,Road Type
0,3.286111111111107,-0.049469106355027,No Charging
1,3.286111111111107,-0.049469106355027,No Charging
2,3.286111111111107,-0.049469106355027,No Charging
3,3.286111111111107,-0.049469106355027,No Charging
4,3.286111111111107,-0.049469106355027,No Charging
5,3.286111111111107,-0.049469106355027,No Charging
6,3.286111111111107,-0.049469106355027,No Charging
7,3.286111111111107,-0.049469106355027,No Charging
8,3.286111111111107,-0.049469106355027,No Charging
9,3.286111111111107,-0.049469106355027,No Charging
10,3.286111111111107,-0.049469106355027,No Charging
11,3.286111111111107,-0.049469106355027,No Charging
12,3.286111111111107,-0.049469106355027,No Charging
13,3.286111111111107,-0.049469106355027,No Charging
14,3.286111111111107,-0.049469106355027,No Charging
15,2.7511853304204408,-0.036860988322270916,No Charging
16,2.385748467175116,-0.028247697896507,No Charging
17,2.385748467175116,-0.028247697896507,No Charging
18,2.385748467175116,-0.028247697896507,No Charging
19,2.385748467175116,-0.028247697896507,No Charging
20,2.385748467175116,-0.028247697896507,No Charging
21,2.385748467175116,-0.028247697896507,No Charging
22,2.385748467175116,-0.028247697896507,No Charging
23,2.385748467175116,-0.028247697896507,No Charging
24,2.385748467175116,-0.028247697896507,No Charging
25,2.385748467175116,-0.028247697896507,No Charging
26,2.385748467175116,-0.028247697896507,No Charging
27,2.385748467175116,-0.028247697896507,No Charging
28,2.385748467175116,-0.028247697896507,No Charging
29,2.385748467175116,-0.028247697896507,No Charging
30,2.385748467175116,-0.028247697896507,No Charging
31,2.385748467175116,-0.028247697896507,No Charging
32,2.385748467175116,-0.028247697896507,No Charging
33,2.385748467175116,-0.028247697896507,No Charging
34,2.385748467175116,-0.028247697896507,No Charging
35,2.385748467175116,-0.028247697896507,No Charging
36,2.385748467175116,-0.028247697896507,No Charging
37,2.385748467175116,-0.028247697896507,No Charging
38,2.385748467175116,-0.028247697896507,No Charging
39,2.385748467175116,-0.028247697896507,No Charging
40,2.385748467175116,-0.028247697896507,No Charging
41,2.385748467175116,-0.028247697896507,No Charging
42,2.385748467175116,-0.028247697896507,No Charging
43,2.385748467175116,-0.028247697896507,No Charging
44,2.385748467175116,-0.028247697896507,No Charging
45,2.385748467175116,-0.028247697896507,No Charging
46,2.385748467175116,-0.028247697896507,No Charging
47,2.385748467175116,-0.028247697896507,No Charging
48,2.385748467175116,-0.028247697896507,No Charging
49,2.385748467175116,-0.028247697896507,No Charging
50,1.8768261101272592,-0.026748612610117586,No Charging
51,1.03888888888889,-0.024280378817908,No Charging
52,1.03888888888889,-0.024280378817908,No Charging
53,1.03888888888889,-0.024280378817908,No Charging
54,1.03888888888889,-0.024280378817908,No Charging
55,1.03888888888889,-0.024280378817908,No Charging
56,1.03888888888889,-0.024280378817908,No Charging
57,1.03888888888889,-0.024280378817908,No Charging
58,1.03888888888889,-0.024280378817908,No Charging
59,1.03888888888889,-0.024280378817908,No Charging
60,1.03888888888889,-0.024280378817908,No Charging
61,1.03888888888889,-0.024280378817908,No Charging
62,1.03888888888889,-0.024280378817908,No Charging
63,1.03888888888889,-0.024280378817908,No Charging
64,1.03888888888889,-0.024280378817908,No Charging
65,1.03888888888889,-0.024280378817908,No Charging
66,1.03888888888889,-0.024280378817908,No Charging
67,1.03888888888889,-0.024280378817908,No Charging
68,1.03888888888889,-0.024280378817908,No Charging
69,1.03888888888889,-0.024280378817908,No Charging
70,1.03888888888889,-0.024280378817908,No Charging
71,1.03888888888889,-0.024280378817908,No Charging
72,1.03888888888889,-0.024280378817908,No Charging
73,1.03888888888889,-0.024280378817908,No Charging
74,1.03888888888889,-0.024280378817908,No Charging
75,1.03888888888889,-0.024280378817908,No Charging
76,1.03888888888889,-0.024280378817908,No Charging
77,1.03888888888889,-0.024280378817908,No Charging
78,1.03888888888889,-0.024280378817908,No Charging
79,1.03888888888889,-0.024280378817908,No Charging
80,1.03888888888889,-0.024280378817908,No Charging
81,1.03888888888889,-0.024280378817908,No Charging
82,1.03888888888889,-0.024280378817908,No Charging
83,1.03888888888889,-0.024280378817908,No Charging
84,1.03888888888889,-0.024280378817908,No Charging
85,1.03888888888889,-0.024280378817908,No Charging
86,1.03888888888889,-0.024280378817908,No Charging
87,1.03888888888889,-0.024280378817908,No Charging
88,1.03888888888889,-0.024280378817908,No Charging
89,1.03888888888889,-0.024280378817908,No Charging
90,1.03888888888889,-0.024280378817908,No Charging
91,1.03888888888889,-0.024280378817908,No Charging
92,1.03888888888889,-0.024280378817908,No Charging
93,1.03888888888889,-0.024280378817908,No Charging
94,1.03888888888889,-0.024280378817908,No Charging
95,1.03888888888889,-0.024280378817908,No Charging
96,1.03888888888889,-0.024280378817908,No Charging
97,1.03888888888889,-0.024280378817908,No Charging
98,1.03888888888889,-0.024280378817908,No Charging
99,1.03888888888889,-0.024280378817908,No Charging
100,1.03888888888889,-0.024280378817908,No Charging
101,1.03888888888889,-0.024280378817908,No Charging
102,1.03888888888889,-0.024280378817908,No Charging
103,1.03888888888889,-0.024280378817908,No Charging
104,1.03888888888889,-0.024280378817908,No Charging
105,1.03888888888889,-0.024280378817908,No Charging
106,1.03888888888889,-0.024280378817908,No Charging
107,1.03888888888889,-0.024280378817908,No Charging
108,1.85644830555605,-0.016550088799851197,No Charging
109,2.202361111111112,-0.013279370790387,No Charging
110,2.202361111111112,-0.013279370790387,No Charging
111,2.202361111111112,-0.013279370790387,No Charging
112,2.202361111111112,-0.013279370790387,No Charging
113,2.202361111111112,-0.013279370790387,No Charging
114,2.202361111111112,-0.013279370790387,No Charging
115,2.202361111111112,-0.013279370790387,No Charging
116,2.202361111111112,-0.013279370790387,No Charging
117,2.202361111111112,-0.013279370790387,No Charging
118,2.202361111111112,-0.013279370790387,No Charging
119,2.202361111111112,-0.013279370790387,No Charging
120,2.202361111111112,-0.013279370790387,No Charging
121,2.202361111111112,-0.013279370790387,No Charging
122,2.202361111111112,-0.013279370790387,No Charging
123,2.202361111111112,-0.013279370790387,No Charging
124,2.202361111111112,-0.013279370790387,No Charging
125,2.202361111111112,-0.013279370790387,No Charging
126,2.202361111111112,-0.013279370790387,No Charging
127,2.202361111111112,-0.013279370790387,No Charging
128,2.202361111111112,-0.013279370790387,No Charging
129,2.202361111111112,-0.013279370790387,No Charging
130,2.202361111111112,-0.013279370790387,No Charging
131,2.202361111111112,-0.013279370790387,No Charging
132,2.202361111111112,-0.013279370790387,No Charging
133,2.202361111111112,-0.013279370790387,No Charging
134,2.202361111111112,-0.013279370790387,No Charging
135,2.202361111111112,-0.013279370790387,No Charging
136,2.202361111111112,-0.013279370790387,No Charging
137,2.202361111111112,-0.013279370790387,No Charging
138,2.202361111111112,-0.013279370790387,No Charging
139,2.202361111111112,-0.013279370790387,No Charging
140,2.202361111111112,-0.013279370790387,No Charging
141,2.202361111111112,-0.013279370790387,No Charging
142,2.202361111111112,-0.013279370790387,No Charging
143,2.202361111111112,-0.013279370790387,No Charging
144,2.202361111111112,-0.013279370790387,No Charging
145,2.202361111111112,-0.013279370790387,No Charging
146,2.202361111111112,-0.013279370790387,No Charging
147,2.202361111111112,-0.013279370790387,No Charging
148,2.202361111111112,-0.013279370790387,No Charging
149,2.202361111111112,-0.013279370790387,No Charging
150,2.202361111111112,-0.013279370790387,No Charging
151,2.202361111111112,-0.013279370790387,No Charging
152,2.202361111111112,-0.013279370790387,No Charging
153,2.202361111111112,-0.013279370790387,No Charging
154,2.202361111111112,-0.013279370790387,No Charging
155,2.202361111111112,-0.013279370790387,No Charging
156,2.202361111111112,-0.013279370790387,No Charging
157,2.202361111111112,-0.013279370790387,No Charging
158,2.202361111111112,-0.013279370790387,No Charging
159,2.202361111111112,-0.013279370790387,No Charging
160,2.202361111111112,-0.013279370790387,No Charging
161,2.202361111111112,-0.013279370790387,No Charging
162,2.202361111111112,-0.013279370790387,No Charging
163,2.202361111111112,-0.013279370790387,No Charging
164,2.202361111111112,-0.013279370790387,No Charging
165,2.202361111111112,-0.013279370790387,No Charging
166,2.202361111111112,-0.013279370790387,No Charging
167,2.202361111111112,-0.013279370790387,No Charging
168,2.202361111111112,-0.013279370790387,No Charging
169,2.202361111111112,-0.013279370790387,No Charging
170,2.202361111111112,-0.013279370790387,No Charging
171,2.202361111111112,-0.013279370790387,No Charging
172,2.202361111111112,-0.013279370790387,No Charging
173,2.202361111111112,-0.013279370790387,No Charging
174,2.202361111111112,-0.013279370790387,No Charging
175,2.202361111111112,-0.013279370790387,No Charging
176,2.202361111111112,-0.013279370790387,No Charging
