Time (seconds),Speed,Grade,Road Type
0,2.750583933638943,-0.0761767643329935,No Charging
1,2.750583933638943,-0.027167203840399,No Charging
2,2.750583933638943,-0.027167203840399,No Charging
3,2.750583933638943,-0.027167203840399,No Charging
4,2.750583933638943,-0.027167203840399,No Charging
5,2.750583933638943,-0.027167203840399,No Charging
6,2.750583933638943,-0.027167203840399,No Charging
7,2.750583933638943,-0.01937353437597831,No Charging
8,2.750583933638943,-0.012633320569955,No Charging
9,2.750583933638943,-0.012633320569955,No Charging
10,2.750583933638943,-0.012633320569955,No Charging
11,2.750583933638943,-0.012633320569955,No Charging
12,2.750583933638943,-0.012633320569955,No Charging
13,2.750583933638943,-0.012633320569955,No Charging
14,2.750583933638943,-0.012633320569955,No Charging
15,2.750583933638943,-0.012633320569955,No Charging
16,2.750583933638943,-0.012633320569955,No Charging
17,2.750583933638943,-0.012633320569955,No Charging
18,2.750583933638943,-0.012633320569955,No Charging
19,2.750583933638943,-0.012633320569955,No Charging
20,2.750583933638943,-0.012633320569955,No Charging
21,2.750583933638943,-0.012633320569955,No Charging
22,2.645367747401279,-0.004139985902455951,No Charging
23,4.64722222222222,-0.028820650908337,No Charging
24,4.64722222222222,-0.028820650908337,No Charging
25,4.64722222222222,-0.028820650908337,No Charging
26,4.64722222222222,-0.028820650908337,No Charging
27,4.64722222222222,-0.028820650908337,No Charging
28,4.64722222222222,-0.02495890583518298,No Charging
29,4.64722222222222,0.0030265791139447323,No Charging
30,4.64722222222222,0.007249258037154,No Charging
31,4.64722222222222,0.007249258037154,No Charging
32,4.647222222222221,0.012668143104282048,No Charging
33,4.64722222222222,0.04378014996399913,No Charging
34,4.64722222222222,0.011855292081265359,No Charging
35,4.6472222222222195,-0.017788644715518307,No Charging
36,4.64722222222222,0.04943766582207386,No Charging
37,4.64722222222222,0.0879643002401287,No Charging
38,4.64722222222222,0.08817869834341548,No Charging
39,4.64722222222222,0.06408661926507285,No Charging
40,4.6472222222222195,0.01085123729587074,No Charging
41,4.64722222222222,-0.013392107029774699,No Charging
42,4.64722222222222,-0.029749441008150083,No Charging
43,4.85952068974749,-0.006562838501483804,No Charging
44,4.907043650793651,-0.00532931869775,No Charging
45,4.907043650793651,-0.00532931869775,No Charging
46,4.907043650793651,-0.00532931869775,No Charging
47,4.907043650793651,-0.00532931869775,No Charging
48,4.907043650793651,-0.00532931869775,No Charging
49,4.907043650793651,-0.00532931869775,No Charging
50,4.907043650793651,-0.00532931869775,No Charging
51,4.907043650793651,-0.00532931869775,No Charging
52,4.907043650793651,-0.00532931869775,No Charging
53,4.907043650793651,-0.00532931869775,No Charging
54,4.907043650793651,-0.00532931869775,No Charging
55,4.907043650793651,-0.00532931869775,No Charging
56,4.907043650793651,-0.00532931869775,No Charging
57,4.436915185817764,-0.006118578202376148,No Charging
58,3.236111111111114,-0.008134508101887,No Charging
59,3.236111111111114,-0.008134508101887,No Charging
60,3.236111111111114,-0.008134508101887,No Charging
61,3.236111111111114,-0.008134508101887,No Charging
62,3.236111111111114,-0.008134508101887,No Charging
63,3.236111111111114,-0.008134508101887,No Charging
64,3.236111111111114,-0.008134508101887,No Charging
65,3.236111111111114,-0.008134508101887,No Charging
66,3.236111111111114,-0.008134508101887,No Charging
67,3.236111111111114,-0.008134508101887,No Charging
68,3.236111111111114,-0.008134508101887,No Charging
69,3.236111111111114,-0.008134508101887,No Charging
70,3.236111111111114,-0.008134508101887,No Charging
71,3.236111111111114,-0.008134508101887,No Charging
72,3.236111111111114,-0.008134508101887,No Charging
73,3.236111111111114,-0.008134508101887,No Charging
74,3.236111111111114,-0.008134508101887,No Charging
75,3.236111111111114,-0.008134508101887,No Charging
76,3.236111111111114,-0.008134508101887,No Charging
77,3.236111111111114,-0.008134508101887,No Charging
78,3.236111111111114,-0.008134508101887,No Charging
79,3.236111111111114,-0.008134508101887,No Charging
80,3.236111111111114,-0.008134508101887,No Charging
81,3.236111111111114,-0.008134508101887,No Charging
82,3.236111111111114,-0.008134508101887,No Charging
83,3.236111111111114,0.006434455284095789,No Charging
84,3.236111111111114,0.01260155301516,No Charging
85,3.236111111111114,0.01260155301516,No Charging
86,3.236111111111114,0.01260155301516,No Charging
87,3.236111111111114,0.01260155301516,No Charging
88,3.236111111111114,0.01260155301516,No Charging
89,3.236111111111114,0.01260155301516,No Charging
