Time (seconds),Speed,Grade,Road Type
0,12.5,-0.010837848119186,No Charging
1,12.5,-0.010837848119186,No Charging
2,5.188752906169212,-0.07124075243215464,No Charging
3,1.283333333333333,-0.103505929868033,No Charging
4,1.283333333333333,-0.103505929868033,No Charging
5,1.283333333333333,-0.103505929868033,No Charging
6,1.283333333333333,-0.103505929868033,No Charging
7,1.283333333333333,-0.103505929868033,No Charging
8,1.283333333333333,-0.103505929868033,No Charging
9,1.283333333333333,-0.103505929868033,No Charging
10,1.283333333333333,-0.103505929868033,No Charging
11,1.283333333333333,-0.103505929868033,No Charging
12,1.283333333333333,-0.103505929868033,No Charging
13,1.283333333333333,-0.103505929868033,No Charging
14,1.283333333333333,-0.103505929868033,No Charging
15,1.283333333333333,-0.103505929868033,No Charging
16,1.283333333333333,-0.103505929868033,No Charging
17,1.283333333333333,-0.103505929868033,No Charging
18,1.283333333333333,-0.103505929868033,No Charging
19,1.283333333333333,-0.103505929868033,No Charging
20,1.283333333333333,-0.103505929868033,No Charging
21,1.283333333333333,-0.103505929868033,No Charging
22,1.283333333333333,-0.103505929868033,No Charging
23,1.283333333333333,-0.103505929868033,No Charging
24,1.283333333333333,-0.103505929868033,No Charging
25,1.283333333333333,-0.103505929868033,No Charging
26,1.283333333333333,-0.103505929868033,No Charging
27,1.283333333333333,-0.103505929868033,No Charging
28,1.283333333333333,-0.103505929868033,No Charging
29,1.283333333333333,-0.103505929868033,No Charging
30,1.283333333333333,-0.103505929868033,No Charging
31,1.283333333333333,-0.103505929868033,No Charging
32,1.283333333333333,-0.103505929868033,No Charging
33,1.283333333333333,-0.103505929868033,No Charging
34,1.283333333333333,-0.103505929868033,No Charging
35,1.283333333333333,-0.103505929868033,No Charging
36,1.283333333333333,-0.103505929868033,No Charging
37,1.283333333333333,-0.103505929868033,No Charging
38,1.283333333333333,-0.103505929868033,No Charging
39,1.283333333333333,-0.103505929868033,No Charging
40,1.283333333333333,-0.103505929868033,No Charging
41,1.283333333333333,-0.103505929868033,No Charging
42,1.283333333333333,-0.103505929868033,No Charging
43,1.283333333333333,-0.103505929868033,No Charging
44,1.283333333333333,-0.103505929868033,No Charging
45,1.283333333333333,-0.103505929868033,No Charging
46,1.283333333333333,-0.103505929868033,No Charging
47,1.283333333333333,-0.103505929868033,No Charging
48,1.283333333333333,-0.103505929868033,No Charging
49,1.283333333333333,-0.103505929868033,No Charging
50,1.283333333333333,-0.103505929868033,No Charging
51,1.283333333333333,-0.103505929868033,No Charging
52,1.283333333333333,-0.103505929868033,No Charging
53,1.283333333333333,-0.103505929868033,No Charging
54,1.283333333333333,-0.103505929868033,No Charging
55,1.283333333333333,-0.103505929868033,No Charging
56,1.283333333333333,-0.103505929868033,No Charging
57,1.369818448418901,-0.0944584300732184,No Charging
58,1.926388888888888,-0.036233717751683,No Charging
59,1.926388888888888,-0.036233717751683,No Charging
60,1.926388888888888,-0.036233717751683,No Charging
61,1.926388888888888,-0.036233717751683,No Charging
62,1.926388888888888,-0.036233717751683,No Charging
63,1.926388888888888,-0.036233717751683,No Charging
64,1.926388888888888,-0.036233717751683,No Charging
65,1.926388888888888,-0.036233717751683,No Charging
66,1.926388888888888,-0.036233717751683,No Charging
67,1.926388888888888,-0.036233717751683,No Charging
68,1.926388888888888,-0.036233717751683,No Charging
69,1.926388888888888,-0.036233717751683,No Charging
70,1.926388888888888,-0.036233717751683,No Charging
71,1.926388888888888,-0.036233717751683,No Charging
72,1.926388888888888,-0.036233717751683,No Charging
73,1.926388888888888,-0.036233717751683,No Charging
74,1.926388888888888,-0.036233717751683,No Charging
75,1.926388888888888,-0.036233717751683,No Charging
76,1.926388888888888,-0.036233717751683,No Charging
77,1.926388888888888,-0.036233717751683,No Charging
78,1.926388888888888,-0.036233717751683,No Charging
79,1.926388888888888,-0.036233717751683,No Charging
80,1.926388888888888,-0.036233717751683,No Charging
81,1.926388888888888,-0.036233717751683,No Charging
82,1.926388888888888,-0.036233717751683,No Charging
83,1.926388888888888,-0.036233717751683,No Charging
84,1.926388888888888,-0.036233717751683,No Charging
85,1.926388888888888,-0.036233717751683,No Charging
86,1.926388888888888,-0.036233717751683,No Charging
87,1.926388888888888,-0.036233717751683,No Charging
88,1.926388888888888,-0.036233717751683,No Charging
89,1.926388888888888,-0.036233717751683,No Charging
90,1.926388888888888,-0.036233717751683,No Charging
91,1.926388888888888,-0.036233717751683,No Charging
92,1.926388888888888,-0.036233717751683,No Charging
93,1.9947516240850058,-0.030640530501629543,No Charging
94,2.194444444444444,-0.014302399302557,No Charging
95,2.194444444444444,-0.014302399302557,No Charging
96,2.194444444444444,-0.014302399302557,No Charging
97,2.194444444444444,-0.014302399302557,No Charging
98,2.194444444444444,-0.014302399302557,No Charging
99,2.194444444444444,-0.014302399302557,No Charging
100,2.194444444444444,-0.014302399302557,No Charging
101,2.194444444444444,-0.014302399302557,No Charging
102,2.194444444444444,-0.014302399302557,No Charging
103,2.194444444444444,-0.014302399302557,No Charging
104,2.194444444444444,-0.014302399302557,No Charging
105,2.194444444444444,-0.014302399302557,No Charging
106,2.194444444444444,-0.014302399302557,No Charging
107,2.194444444444444,-0.014302399302557,No Charging
108,2.194444444444444,-0.014302399302557,No Charging
109,2.194444444444444,-0.014302399302557,No Charging
110,2.194444444444444,-0.014302399302557,No Charging
